success,1.4163844585418701,12784250,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/4b9b9b63-7143-4b9b-8e4d-f021a19a5652-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '4b9b9b63-7143-4b9b-8e4d-f021a19a5652', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy dawn forest (bamboo forest) landscape with overcast lighting, taken from a wide angle close-up and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3197151194, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.6639204025268555,12784268,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/7f95b295-82c8-4c90-bae3-f84f5a3ece13-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '7f95b295-82c8-4c90-bae3-f84f5a3ece13', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy dawn forest (rainforest) landscape with morning lighting, taken from a high angle medium shot and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2845597434, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,13.494097471237183,12784305,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/7982ddee-cb14-40a4-a579-03c37e136b4a-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '7982ddee-cb14-40a4-a579-03c37e136b4a', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy dawn forest (bamboo forest) landscape with midday lighting, taken from a wide angle medium shot and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2963678433, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.1798131465911865,12784314,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/f43acbd5-d123-4922-a269-3ccbf019142a-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'f43acbd5-d123-4922-a269-3ccbf019142a', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny nighttime forest (autumn forest) landscape with midday lighting, taken from a high angle close-up and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 140220261, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.18766188621521,12784326,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/25a1a936-02ea-410d-b1af-13f69f71ad32-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '25a1a936-02ea-410d-b1af-13f69f71ad32', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a cloudy dawn forest (rainforest) landscape with night lighting, taken from a telephoto medium shot and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 731920035, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,4.192878484725952,12784342,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/28fe8f6f-abe5-4212-9bf9-8d05af315fc5-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '28fe8f6f-abe5-4212-9bf9-8d05af315fc5', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy nighttime forest (rainforest) landscape with overcast lighting, taken from a low angle medium shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2530376293, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,3.4887609481811523,12784366,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/a3a9f1c1-b881-4785-a617-2f26dd703826-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'a3a9f1c1-b881-4785-a617-2f26dd703826', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a foggy dawn forest (bamboo forest) landscape with overcast lighting, taken from a low angle close-up and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 4127320850, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.413588047027588,12784379,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/448131a1-4f9f-4af4-9016-a7b01ce738b3-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '448131a1-4f9f-4af4-9016-a7b01ce738b3', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy dusk forest (autumn forest) landscape with midday lighting, taken from a telephoto long shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 313322764, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.1990430355072021,12784389,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/ad02cdcc-0cfe-4b7a-8624-8bd401fd2de3-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'ad02cdcc-0cfe-4b7a-8624-8bd401fd2de3', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy dusk forest (rainforest) landscape with overcast lighting, taken from a high angle close-up and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1163613032, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.1634089946746826,12784404,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/2f5c9676-ef36-4a61-be7b-02725a449f47-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '2f5c9676-ef36-4a61-be7b-02725a449f47', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a cloudy dusk forest (bamboo forest) landscape with overcast lighting, taken from a low angle long shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 4033552095, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
