status,generationTime,id,output,meta
success,1.0301992893218994,12780285,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/33cb813b-4d36-4bb9-9422-49e0068d6484-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '33cb813b-4d36-4bb9-9422-49e0068d6484', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy nighttime mountain (valley) landscape with night lighting, taken from a high angle close-up and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3622746846, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,2.697726011276245,12780306,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/ed77e373-3c24-4fc6-a2e0-c0634f2afbf4-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'ed77e373-3c24-4fc6-a2e0-c0634f2afbf4', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy nighttime mountain (valley) landscape with night lighting, taken from a low angle medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3351048043, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,4.942165851593018,12780330,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/246148d1-828a-4bff-8241-5ea10b08b1a1-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '246148d1-828a-4bff-8241-5ea10b08b1a1', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy nighttime mountain (range) landscape with morning lighting, taken from a telephoto medium shot and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2242502062, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,9.68632173538208,12780359,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/7611342a-6102-4c9c-bdc6-7272dd5d88c7-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '7611342a-6102-4c9c-bdc6-7272dd5d88c7', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a foggy dusk mountain (valley) landscape with midday lighting, taken from a low angle medium shot and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2397922653, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,2.929577112197876,12780375,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/56a06a46-dbf8-4d15-9af2-2c84c12aa9ce-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '56a06a46-dbf8-4d15-9af2-2c84c12aa9ce', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny daytime mountain (range) landscape with overcast lighting, taken from a telephoto medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1073937215, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.035212516784668,12780386,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/cbe12187-35ca-4e8c-8d43-2486fa30521c-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'cbe12187-35ca-4e8c-8d43-2486fa30521c', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny dusk mountain (range) landscape with night lighting, taken from a telephoto medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2030598588, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,2.3489749431610107,12780400,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/a90ad9de-3dca-4229-811e-0c572dec2b61-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'a90ad9de-3dca-4229-811e-0c572dec2b61', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy nighttime mountain (valley) landscape with morning lighting, taken from a wide angle long shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2397663369, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,3.296139717102051,12780418,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/d54d04af-0dd4-4c92-89b6-735436264bf5-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'd54d04af-0dd4-4c92-89b6-735436264bf5', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny daytime mountain (valley) landscape with midday lighting, taken from a high angle close-up and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1732919107, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.7183771133422852,12780428,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/b26a7b90-3de4-4554-ab57-bacb787bd811-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'b26a7b90-3de4-4554-ab57-bacb787bd811', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a cloudy nighttime mountain (range) landscape with midday lighting, taken from a low angle long shot and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3213955673, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.242389440536499,12780437,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/9b9f46d9-40f1-4089-b455-735ac59b4c28-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '9b9f46d9-40f1-4089-b455-735ac59b4c28', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny dawn mountain (valley) landscape with overcast lighting, taken from a low angle medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 400155111, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.2085628509521484,12780445,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/fb980af7-4a0c-4e32-bc0f-e0a4558695de-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'fb980af7-4a0c-4e32-bc0f-e0a4558695de', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy dusk mountain (canyon) landscape with morning lighting, taken from a high angle long shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 170449613, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.3035550117492676,12780459,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/8b125cc0-d071-48c2-bbbd-b37c062c0a2e-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '8b125cc0-d071-48c2-bbbd-b37c062c0a2e', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a cloudy dusk mountain (range) landscape with morning lighting, taken from a low angle long shot and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3420162788, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.343195915222168,12780467,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/988576af-0db1-4e38-83e6-05ca25fbc4d6-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '988576af-0db1-4e38-83e6-05ca25fbc4d6', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a foggy nighttime mountain (canyon) landscape with night lighting, taken from a telephoto close-up and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2521804755, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.051079511642456,12780482,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/9b285395-171a-42b6-82f0-2730f61aa1bd-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '9b285395-171a-42b6-82f0-2730f61aa1bd', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy dusk mountain (valley) landscape with night lighting, taken from a low angle medium shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 495901221, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,5.0415544509887695,12780574,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/4646858b-5916-40fb-b159-5de4b0c124fc-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '4646858b-5916-40fb-b159-5de4b0c124fc', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a cloudy dusk mountain (peak) landscape with overcast lighting, taken from a high angle close-up and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 4117457290, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.1448421478271484,12780581,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/97c333bc-7517-4085-872b-1c442939ecd5-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '97c333bc-7517-4085-872b-1c442939ecd5', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a foggy dawn mountain (valley) landscape with night lighting, taken from a telephoto close-up and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3438834296, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,2.8435466289520264,12780595,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/7a4bf465-3256-495d-94e3-d715aac2b3cf-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '7a4bf465-3256-495d-94e3-d715aac2b3cf', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy daytime mountain (peak) landscape with morning lighting, taken from a high angle medium shot and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3287972102, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,6.533504247665405,12780622,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/b3cffe3b-c285-4e10-b79f-424e5d3064d8-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'b3cffe3b-c285-4e10-b79f-424e5d3064d8', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy dawn mountain (peak) landscape with midday lighting, taken from a low angle close-up and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 727687930, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.0457167625427246,12780633,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/f7111066-ff9a-47ee-9be3-4fbd559e9620-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'f7111066-ff9a-47ee-9be3-4fbd559e9620', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy dawn mountain (canyon) landscape with overcast lighting, taken from a wide angle long shot and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 940151820, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.2318155765533447,12780641,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/eee87fe2-8baa-4f6a-8dd6-ce224e149096-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'eee87fe2-8baa-4f6a-8dd6-ce224e149096', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a cloudy dusk mountain (range) landscape with night lighting, taken from a telephoto close-up and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 981045972, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,6.729944705963135,12780672,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/b5966847-6443-4186-a2e1-091236cac43b-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'b5966847-6443-4186-a2e1-091236cac43b', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny dawn mountain (canyon) landscape with morning lighting, taken from a high angle close-up and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 693597978, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,2.542447566986084,12780689,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/7ca13ff3-0197-4eae-9022-2019693e15f6-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '7ca13ff3-0197-4eae-9022-2019693e15f6', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy nighttime mountain (peak) landscape with overcast lighting, taken from a low angle close-up and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3484495796, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.6848547458648682,12780701,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/45e3a89d-5d3d-4de4-afa2-c6fad2d255a7-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '45e3a89d-5d3d-4de4-afa2-c6fad2d255a7', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny daytime mountain (canyon) landscape with midday lighting, taken from a high angle close-up and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2818831017, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
